index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,Mastery
17,Class7,1702740825.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,4,33184c1cba6a37cdbda2,0.1
18,Class7,1702740813.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,33184c1cba6a37cdbda2,0.1
19,Class7,1702740708.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,308,3,33184c1cba6a37cdbda2,0.0
20,Class7,1702740684.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,188,3,33184c1cba6a37cdbda2,0.0
21,Class7,1702740539.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,3,33184c1cba6a37cdbda2,0.1
22,Class7,1702740470.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,200,2,33184c1cba6a37cdbda2,1.0
23,Class7,1702740416.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,312,3,33184c1cba6a37cdbda2,1.0
24,Class7,1702740332.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,5,33184c1cba6a37cdbda2,0.1
25,Class7,1702740320.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,3,33184c1cba6a37cdbda2,0.1
26,Class7,1702740239.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,3,33184c1cba6a37cdbda2,0.1
27,Class7,1702740210.0,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,308,3,33184c1cba6a37cdbda2,0.0
28,Class7,1702740131.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,320,4,33184c1cba6a37cdbda2,1.0
29,Class7,1702738099.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,33184c1cba6a37cdbda2,1.0
30,Class7,1702737568.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,324,3,33184c1cba6a37cdbda2,1.0
31,Class7,1702737012.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,312,3,33184c1cba6a37cdbda2,1.0
32,Class7,1702736989.0,Absolutely_Error,0,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,320,4,33184c1cba6a37cdbda2,0.0
33,Class7,1702735446.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,344,4,33184c1cba6a37cdbda2,1.0
34,Class7,1702734954.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,476,4,3f81bf9625e47ca1963f,1.0
35,Class7,1702734879.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,328,3,3f81bf9625e47ca1963f,0.0
36,Class7,1702734595.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,352,3,3f81bf9625e47ca1963f,0.0
37,Class7,1702734549.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,1,3f81bf9625e47ca1963f,0.1
38,Class7,1702734534.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,3f81bf9625e47ca1963f,0.1
39,Class7,1702734476.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,324,4,33184c1cba6a37cdbda2,1.0
40,Class7,1702734385.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,348,3,33184c1cba6a37cdbda2,1.0
41,Class7,1702734340.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,2,3f81bf9625e47ca1963f,0.1
42,Class7,1702733969.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,5,3f81bf9625e47ca1963f,0.1
43,Class7,1702733953.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,1,3f81bf9625e47ca1963f,0.1
44,Class7,1702733946.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,5,3f81bf9625e47ca1963f,0.1
45,Class7,1702733927.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,1,3f81bf9625e47ca1963f,0.1
46,Class7,1702733915.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,0.1
47,Class7,1702733906.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,0.1
48,Class7,1702733883.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,0,3,3f81bf9625e47ca1963f,0.1
49,Class7,1702733877.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,3,3f81bf9625e47ca1963f,0.1
50,Class7,1702733866.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,2,3f81bf9625e47ca1963f,0.1
51,Class7,1702733774.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,4,3f81bf9625e47ca1963f,0.1
52,Class7,1702733623.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,3,3f81bf9625e47ca1963f,0.1
53,Class7,1702733617.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,3f81bf9625e47ca1963f,0.1
54,Class7,1702733308.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,3f81bf9625e47ca1963f,0.0
55,Class7,1702733285.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,3f81bf9625e47ca1963f,0.0
56,Class7,1702733138.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,184,4,3f81bf9625e47ca1963f,0.0
57,Class7,1702733096.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,3f81bf9625e47ca1963f,0.1
58,Class7,1702733077.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,5,3f81bf9625e47ca1963f,0.1
59,Class7,1702732569.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,196,3,3f81bf9625e47ca1963f,1.0
60,Class7,1702732550.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,3f81bf9625e47ca1963f,1.0
61,Class7,1702732408.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,312,3,3f81bf9625e47ca1963f,0.0
62,Class7,1702732216.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,316,4,3f81bf9625e47ca1963f,0.0
63,Class7,1702730014.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,324,3,8bece93f0b270602e64f,1.0
64,Class7,1702729802.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,200,3,8bece93f0b270602e64f,1.0
65,Class7,1702646970.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,200,3,3f81bf9625e47ca1963f,1.0
66,Class7,1702646921.0,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,0.1
67,Class7,1702646900.0,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,--,3f81bf9625e47ca1963f,0.1
68,Class7,1702646612.0,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,--,3f81bf9625e47ca1963f,0.1
69,Class7,1702646526.0,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,0,1,3f81bf9625e47ca1963f,0.1
70,Class7,1702645935.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,324,3,3f81bf9625e47ca1963f,1.0
71,Class7,1702645486.0,Absolutely_Error,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,320,4,3f81bf9625e47ca1963f,0.0
72,Class7,1702645414.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,324,6,3f81bf9625e47ca1963f,1.0
73,Class7,1702644593.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,456,5,27cc9165eef05eb1733f,1.0
74,Class7,1702644549.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,472,4,27cc9165eef05eb1733f,0.0
75,Class7,1702644543.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,348,3,27cc9165eef05eb1733f,0.0
76,Class7,1702644536.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,312,3,27cc9165eef05eb1733f,0.0
77,Class7,1702644515.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,320,5,27cc9165eef05eb1733f,1.0
78,Class7,1702644499.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,324,4,27cc9165eef05eb1733f,1.0
79,Class7,1702644486.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,340,4,27cc9165eef05eb1733f,1.0
80,Class7,1702644477.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,4,27cc9165eef05eb1733f,0.0
81,Class7,1702644461.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,480,4,27cc9165eef05eb1733f,0.0
82,Class7,1702644445.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,336,5,27cc9165eef05eb1733f,1.0
83,Class7,1702644435.0,Error1,0,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,0,4,27cc9165eef05eb1733f,0.1
84,Class7,1702644412.0,Absolutely_Error,0,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,344,4,27cc9165eef05eb1733f,0.0
85,Class7,1702643153.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,472,4,3f81bf9625e47ca1963f,1.0
86,Class7,1702642935.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,476,6,3f81bf9625e47ca1963f,1.0
87,Class7,1702642851.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,3f81bf9625e47ca1963f,0.1
88,Class7,1702642760.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,1,3f81bf9625e47ca1963f,0.1
89,Class7,1702642738.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,2,3f81bf9625e47ca1963f,0.1
90,Class7,1702642548.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,0,3,27cc9165eef05eb1733f,0.1
91,Class7,1702642448.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,4,27cc9165eef05eb1733f,0.1
92,Class7,1702642436.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,360,3,27cc9165eef05eb1733f,1.0
93,Class7,1702642424.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,5,3f81bf9625e47ca1963f,1.0
94,Class7,1702642421.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,316,3,27cc9165eef05eb1733f,1.0
95,Class7,1702642406.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,332,4,27cc9165eef05eb1733f,1.0
96,Class7,1702642328.0,Error3,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,14644,400,27cc9165eef05eb1733f,0.1
97,Class7,1702642205.0,Error4,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,348,3,3f81bf9625e47ca1963f,0.1
98,Class7,1702642185.0,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,348,4,27cc9165eef05eb1733f,0.0
99,Class7,1702642173.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,460,4,27cc9165eef05eb1733f,0.0
100,Class7,1702460094.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,316,3,3c37e3ad275dcdd39e2c,1.0
101,Class7,1702459897.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,2,3c37e3ad275dcdd39e2c,0.1
102,Class7,1702458702.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,4,3c37e3ad275dcdd39e2c,0.1
103,Class7,1702457092.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,312,3,46e2d5243b6eef040f97,1.0
104,Class7,1702454307.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,348,6,37f3b3d773c5c073bc9a,1.0
105,Class7,1702454207.0,Partially_Correct,1,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,312,3,37f3b3d773c5c073bc9a,0.5
106,Class7,1702452822.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,37f3b3d773c5c073bc9a,1.0
107,Class7,1702447079.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,316,4,96dc0554852b5a94a400,1.0
108,Class7,1702446929.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,196,3,96dc0554852b5a94a400,0.0
109,Class7,1702446907.0,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,196,4,96dc0554852b5a94a400,0.0
110,Class7,1702446731.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,188,3,96dc0554852b5a94a400,0.0
111,Class7,1702446728.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,316,4,96dc0554852b5a94a400,0.0
112,Class7,1702446708.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,472,3,96dc0554852b5a94a400,0.0
113,Class7,1702446685.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,96dc0554852b5a94a400,1.0
114,Class7,1702446606.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,416,4,96dc0554852b5a94a400,1.0
115,Class7,1702446506.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,324,3,96dc0554852b5a94a400,1.0
116,Class7,1702446373.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,328,3,96dc0554852b5a94a400,0.0
117,Class7,1702446318.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,332,3,96dc0554852b5a94a400,0.0
118,Class7,1702446248.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,332,3,96dc0554852b5a94a400,0.0
119,Class7,1702446059.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,312,3,6273f50d9a0b4e6d971c,1.0
120,Class7,1702445934.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,468,3,96dc0554852b5a94a400,1.0
121,Class7,1702445869.0,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,0,4,96dc0554852b5a94a400,0.1
122,Class7,1702445708.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,332,5,96dc0554852b5a94a400,1.0
123,Class7,1702445575.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,196,4,96dc0554852b5a94a400,1.0
124,Class7,1702445507.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,96dc0554852b5a94a400,1.0
125,Class7,1702445404.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,344,3,96dc0554852b5a94a400,1.0
126,Class7,1702445260.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,308,3,4478eae73fb84cedb102,1.0
127,Class7,1702445249.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,192,4,4478eae73fb84cedb102,1.0
128,Class7,1702445198.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,192,3,4478eae73fb84cedb102,1.0
129,Class7,1702438154.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,0,5,96dc0554852b5a94a400,0.1
130,Class7,1702438050.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,4,96dc0554852b5a94a400,0.1
131,Class7,1702437884.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,4,0a7f1a73361654329281,1.0
132,Class7,1702437851.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,344,4,0a7f1a73361654329281,1.0
133,Class7,1702437819.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,196,4,96dc0554852b5a94a400,1.0
134,Class7,1702437752.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,4,301f57984e5d2969c938,1.0
135,Class7,1702437738.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,320,3,0a7f1a73361654329281,1.0
136,Class7,1702437722.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,320,4,0a7f1a73361654329281,1.0
137,Class7,1702435723.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,3b3b2319b0995f149ecc,0.0
138,Class7,1702435652.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,352,4,3b3b2319b0995f149ecc,0.3333333333333333
139,Class7,1702435595.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,500,4,3b3b2319b0995f149ecc,1.0
140,Class7,1702435562.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,324,400,3b3b2319b0995f149ecc,0.6666666666666666
141,Class7,1702435482.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,324,400,3b3b2319b0995f149ecc,0.6666666666666666
142,Class7,1702434267.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,196,4,3b3b2319b0995f149ecc,1.0
143,Class7,1702434221.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,356,400,3b3b2319b0995f149ecc,0.6666666666666666
144,Class7,1702434206.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,448,5,3b3b2319b0995f149ecc,0.3333333333333333
145,Class7,1702402145.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,3313c40ea45a87f9d2e7,1.0
146,Class7,1702401094.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,316,3,3313c40ea45a87f9d2e7,1.0
